,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2857,2025-09-25 07:44:09,4.03,-84,5.5,10,2.667,8.518
2858,2025-09-25 08:04:06,4.06,-86,8.5,10,4.156,9.121
2859,2025-09-25 08:24:04,4.06,-91,7.2,10,4.66,9.459
2860,2025-09-25 08:44:09,4.04,-92,4.5,10,4.866,9.448
2861,2025-09-25 09:04:04,4.04,-75,8.5,10,4.999,9.509
2862,2025-09-25 09:24:03,4.04,-80,10.2,10,5.154,9.55
2863,2025-09-25 09:44:10,4.07,-81,5.2,10,5.483,9.53
2864,2025-09-25 10:04:12,4.09,-84,6.5,10,6.766,9.26
2865,2025-09-25 10:24:07,4.11,-89,8.8,10,6.423,9.79
2866,2025-09-25 10:44:11,4.1,-81,3.5,10,6.558,9.539
2867,2025-09-25 11:04:07,4.11,-78,8.2,10,6.856,9.56
2868,2025-09-25 11:24:10,4.13,-76,12,10,7.911,10.022
2869,2025-09-25 11:44:04,4.11,-84,7.2,10,6.002,9.764
2870,2025-09-25 12:04:07,4.14,-81,10,10,7.468,9.603
2871,2025-09-25 12:24:09,4.15,-78,9.2,10,7.824,9.76
2872,2025-09-25 12:44:11,4.11,-80,4.2,10,7.517,9.902
2873,2025-09-25 13:04:04,4.15,-84,6.8,10,8.206,10.025
2874,2025-09-25 13:24:05,4.17,-76,11.5,10,8.586,10.218
2875,2025-09-25 13:44:05,4.13,-79,9.2,10,8.308,9.935
2876,2025-09-25 14:04:05,4.12,-80,9.5,10,8.608,10.165
2877,2025-09-25 14:24:05,4.12,-77,8.5,10,7.676,9.594
2878,2025-09-25 14:44:05,4.12,-84,9.5,10,7.205,9.691
2879,2025-09-25 15:04:09,4.11,-78,10.5,10,5.934,9.196
2880,2025-09-25 15:24:05,4.11,-81,8.5,10,7.01,9.632
2881,2025-09-25 15:44:07,4.11,-76,10.5,10,7.033,9.396
2882,2025-09-25 16:04:09,4.11,-75,9,10,6.224,9.457
2883,2025-09-25 16:24:06,4.11,-87,3,10,6.216,9.501
2884,2025-09-25 16:44:03,4.11,-92,5.2,10,5.071,9.177
2885,2025-09-25 17:04:12,4.11,-81,11.2,10,4.75,8.915
2886,2025-09-25 17:24:09,4.1,-76,10,10,4.51,9.138
2887,2025-09-25 17:44:11,4.1,-83,2.8,10,4.174,8.948
2888,2025-09-25 18:04:07,4.1,-75,6.5,10,3.741,8.036
2889,2025-09-25 18:24:08,4.1,-82,2.5,10,2.954,8.195
2890,2025-09-25 18:44:11,4.09,-84,7.5,10,2.157,6.953
2891,2025-09-25 19:04:05,4.09,-91,1,10,1.749,6.029
2892,2025-09-25 19:24:10,4.09,-84,1.8,10,1.24,4.807
2893,2025-09-25 19:44:10,4.09,-81,7.2,10,1.028,4.234
2894,2025-09-25 20:04:09,4.08,-83,8.8,10,1.045,4.232
2895,2025-09-25 20:24:13,4.08,-80,8.2,10,0.712,3.854
2896,2025-09-25 20:44:10,4.08,-91,5.8,10,0.676,3.363
2897,2025-09-25 21:04:04,4.08,-83,11.2,10,0.662,3.088
2898,2025-09-25 21:24:09,4.08,-77,10.2,10,0.664,3.313
2899,2025-09-25 21:44:11,4.08,-85,6.8,10,0.405,2.795
2900,2025-09-25 22:04:11,4.08,-92,0.8,10,0.483,2.645
2901,2025-09-25 22:24:11,4.07,-78,6.8,10,0.578,3.027
2902,2025-09-25 22:44:04,4.07,-85,7.5,10,0.385,2.626
2903,2025-09-25 23:24:04,4.07,-81,8.2,10,0.35,2.624
2904,2025-09-25 23:44:13,4.06,-85,6,10,0.473,2.696
2905,2025-09-26 00:04:11,4.06,-78,10.2,10,0.467,2.526
2906,2025-09-26 00:44:12,4.06,-83,7.8,10,0.295,2.509
2907,2025-09-26 01:04:04,4.05,-82,8,10,0.392,2.725
2908,2025-09-26 01:24:12,4.05,-96,10.2,10,0.428,3.019
2909,2025-09-26 01:44:10,4.05,-89,4,10,0.329,2.912
2910,2025-09-26 02:04:07,4.04,-79,9.2,10,0.316,2.81
2911,2025-09-26 02:44:12,4.04,-81,9,10,0.583,3.858
2912,2025-09-26 03:04:06,4.03,-84,6.2,10,0.585,3.68
2913,2025-09-26 03:24:10,4.03,-83,9,10,0.486,3.663
2914,2025-09-26 03:44:07,4.02,-79,5.8,10,0.556,3.842
2915,2025-09-26 04:04:11,4.02,-81,9.5,10,0.686,4.161
2916,2025-09-26 04:24:11,4.02,-81,6.5,10,0.615,3.901
2917,2025-09-26 04:44:07,4.01,-91,6.8,10,0.882,5.05
2918,2025-09-26 05:04:06,4.01,-82,6.5,10,0.712,4.425
2919,2025-09-26 05:24:06,4,-77,8.5,10,0.474,4.293
2920,2025-09-26 05:44:05,4,-86,5.2,10,0.692,4.481
2921,2025-09-26 06:04:10,4,-86,6.5,10,0.657,4.424
2922,2025-09-26 06:24:07,3.99,-86,7.8,10,0.701,4.508
2923,2025-09-26 06:44:09,3.99,-84,9.2,10,0.648,4.594
2924,2025-09-26 07:04:05,3.99,-81,6.8,10,0.758,4.771
2925,2025-09-26 07:24:08,3.99,-81,9.2,10,1.149,5.881
2926,2025-09-26 07:44:06,4.03,-78,8.8,10,2.412,8.161
2927,2025-09-26 08:04:04,4.05,-91,8,10,3.629,9.019
2928,2025-09-26 08:24:06,4.07,-82,9,10,4.653,9.061
2929,2025-09-26 09:04:10,4.1,-78,8.2,10,6.869,9.405
2930,2025-09-26 09:44:04,4.13,-86,7.5,10,7.657,9.669
2931,2025-09-26 10:04:11,4.13,-86,4.8,10,8.007,9.602
2932,2025-09-26 10:24:11,4.15,-90,6.5,10,8.448,9.622
2933,2025-09-26 10:44:08,4.16,-87,8,10,8.374,9.869
2934,2025-09-26 11:04:13,4.17,-82,7.2,10,8.356,9.717
2935,2025-09-26 11:24:04,4.19,-82,3,10,8.372,9.809
2936,2025-09-26 11:44:08,4.19,-90,4,10,8.499,9.714
2937,2025-09-26 12:04:04,4.21,-80,10,10,8.609,9.891
2938,2025-09-26 12:24:04,4.21,-85,7.5,10,8.696,9.923
2939,2025-09-26 12:44:04,4.21,-88,-0.5,10,8.619,10.012
2940,2025-09-26 13:04:13,4.21,-86,9.5,10,8.872,9.991
2941,2025-09-26 13:24:06,4.17,-76,8.2,10,8.83,9.96
2942,2025-09-26 13:44:08,4.21,-81,8,10,9.036,10.365
2943,2025-09-26 14:04:11,4.21,-82,8,10,8.911,9.927
2944,2025-09-26 14:24:09,4.21,-79,9.8,10,9.256,10.484
2945,2025-09-26 14:44:09,4.21,-78,6.8,10,8.757,10.16
2946,2025-09-26 15:04:09,4.21,-85,4,10,8.548,9.862
2947,2025-09-26 15:24:06,4.21,-77,8.8,10,8.365,10.061
2948,2025-09-26 15:44:12,4.19,-74,10.5,10,8.104,9.659
2949,2025-09-26 16:04:11,4.17,-84,7,10,7.625,9.464
2950,2025-09-26 16:24:04,4.17,-83,10.8,10,6.783,9.111
2951,2025-09-26 16:44:06,4.17,-90,-1,10,6.358,9.177
2952,2025-09-26 17:04:12,4.16,-81,6.2,10,6.323,9.113
2953,2025-09-26 17:24:14,4.15,-104,-7,10,5.968,9.196
2954,2025-09-26 17:44:04,4.15,-88,6.5,10,5.829,8.917
2955,2025-09-26 18:04:06,4.14,-84,10.5,10,5.041,8.343
2956,2025-09-26 18:24:07,4.14,-89,4.8,10,4.028,8.466
2957,2025-09-26 18:44:11,4.13,-93,2.2,10,3.08,7.959
2958,2025-09-26 19:04:05,4.13,-85,1.2,10,2.563,7.232
2959,2025-09-26 19:24:06,4.13,-93,5.5,10,2.287,6.656
2960,2025-09-26 19:44:12,4.12,-79,8.8,10,2.275,6.383
2961,2025-09-26 20:04:05,4.12,-83,6.2,10,1.864,5.891
2962,2025-09-26 20:24:07,4.11,-94,3,10,1.943,5.678
2963,2025-09-26 20:44:08,4.11,-104,-4,10,1.826,5.497
2964,2025-09-26 21:04:08,4.11,-82,9,10,1.968,6.026
2965,2025-09-26 21:24:08,4.11,-105,-10.5,10,1.813,5.883
2966,2025-09-26 21:44:11,4.11,-82,7.8,10,1.615,5.676
2967,2025-09-26 22:04:09,4.1,-88,6,10,1.652,5.472
2968,2025-09-26 22:24:03,4.1,-87,5.8,10,1.702,5.456
2969,2025-09-26 22:44:08,4.1,-79,6.8,10,1.555,5.389
2970,2025-09-26 23:04:07,4.1,-84,8.5,10,1.501,5.153
2971,2025-09-26 23:24:09,4.09,-88,6,10,1.385,4.888
2972,2025-09-26 23:44:13,4.09,-78,10.5,10,1.243,4.845
2973,2025-09-27 00:04:11,4.09,-82,9,10,1.168,4.578
2974,2025-09-27 00:24:13,4.09,-95,6.5,10,1.07,4.604
2975,2025-09-27 00:44:10,4.09,-89,5.8,10,1.083,4.5
2976,2025-09-27 01:04:09,4.09,-91,4.5,10,1.066,4.381
2977,2025-09-27 01:24:11,4.08,-86,5.8,10,0.937,3.799
2978,2025-09-27 01:44:12,4.08,-81,9.8,10,0.901,3.826
2979,2025-09-27 02:04:13,4.08,-104,-2.5,10,1.092,4.133
2980,2025-09-27 02:24:10,4.08,-83,6,10,1.047,4.121
2981,2025-09-27 02:44:09,4.08,-90,3.2,10,0.786,3.935
2982,2025-09-27 03:04:12,4.08,-80,7.2,10,1.114,4.556
2983,2025-09-27 03:24:07,4.07,-88,7,10,1.017,4.33
2984,2025-09-27 03:44:13,4.07,-83,8.8,10,1.009,4.32
2985,2025-09-27 04:04:04,4.07,-86,5.5,10,0.972,3.868
2986,2025-09-27 04:24:07,4.07,-78,8.5,10,0.898,4.063
2987,2025-09-27 04:44:05,4.07,-80,10.2,10,0.846,4.206
2988,2025-09-27 05:04:04,4.06,-90,6.5,10,0.967,4.154
2989,2025-09-27 05:24:11,4.06,-79,10,10,1.073,4.67
2990,2025-09-27 05:44:06,4.06,-85,9,10,1.083,4.714
2991,2025-09-27 06:04:11,4.06,-88,6.5,10,1.108,4.882
2992,2025-09-27 06:24:05,4.05,-78,9.5,10,1.155,4.999
2993,2025-09-27 06:44:06,4.05,-84,7.8,10,1.162,5.278
2994,2025-09-27 07:04:09,4.05,-79,9.5,10,1.487,5.995
2995,2025-09-27 07:24:09,4.05,-86,3.8,10,2.356,7.484
2996,2025-09-27 07:44:10,4.07,-79,11,10,3.329,8.557
2997,2025-09-27 08:04:06,4.09,-87,7.2,10,4.737,9.086
2998,2025-09-27 08:24:04,4.11,-92,8.2,10,6.07,9.062
2999,2025-09-27 08:44:05,4.12,-85,8.2,10,6.822,9.155
3000,2025-09-27 09:04:05,4.13,-81,3.8,10,7.398,9.271
3001,2025-09-27 09:24:05,4.14,-92,2.8,10,7.619,9.08
3002,2025-09-27 09:44:10,4.11,-80,8.5,10,8.028,9.596
3003,2025-09-27 10:04:05,4.11,-80,9.2,10,8.263,9.482
3004,2025-09-27 10:24:05,4.11,-86,10.2,10,8.385,9.475
3005,2025-09-27 10:44:12,4.11,-88,6.5,10,8.54,9.388
3006,2025-09-27 11:04:03,4.11,-89,4.5,10,8.59,9.898
3007,2025-09-27 11:24:07,4.12,-91,8,10,8.623,9.803
3008,2025-09-27 11:44:06,4.12,-89,6.5,10,8.641,9.662
3009,2025-09-27 12:04:17,4.11,-109,-9.8,10,8.849,9.746
3010,2025-09-27 12:24:06,4.11,-87,10.8,10,8.754,9.91
3011,2025-09-27 12:44:13,4.11,-87,7.2,10,8.756,9.876
3012,2025-09-27 13:04:06,4.12,-81,8.5,10,8.906,9.644
3013,2025-09-27 13:24:04,4.11,-90,4,10,8.912,10.162
3014,2025-09-27 13:44:08,4.12,-80,10,10,9.043,10.043
3015,2025-09-27 14:04:10,4.11,-89,5,10,9.341,10.023
3016,2025-09-27 14:24:08,4.11,-81,9.8,10,9.304,10.043
3017,2025-09-27 14:44:05,4.12,-82,9.8,10,9.144,9.801
3018,2025-09-27 15:04:06,4.11,-103,2.8,10,8.84,9.458
3019,2025-09-27 15:24:08,4.11,-87,6.5,10,8.531,10.191
3020,2025-09-27 15:44:07,4.11,-82,6.5,10,7.936,9.528
3021,2025-09-27 16:04:05,4.11,-85,7,10,8.267,9.475
3022,2025-09-27 16:24:12,4.11,-89,6.2,10,7.465,9.388
3023,2025-09-27 16:44:06,4.1,-88,7.8,10,7.142,9.184
3024,2025-09-27 17:04:04,4.1,-89,7.8,10,6.587,9.283
3025,2025-09-27 17:24:05,4.1,-80,7.5,10,6.435,8.966
3026,2025-09-27 17:44:08,4.1,-88,6.2,10,6.134,8.664
3027,2025-09-27 18:04:07,4.09,-83,10.5,10,5.458,8.508
3028,2025-09-27 18:24:12,4.09,-84,8.2,10,4.303,8.677
3029,2025-09-27 18:44:08,4.09,-87,5.5,10,3.165,7.887
3030,2025-09-27 19:24:08,4.09,-82,6.2,10,2.421,6.797
3031,2025-09-27 19:44:03,4.08,-87,3.5,10,2.162,6.424
3032,2025-09-27 20:04:05,4.08,-80,10.2,10,2.038,6.317
3033,2025-09-27 20:24:06,4.08,-82,-12.2,10,1.896,6.199
3034,2025-09-27 20:44:04,4.08,-83,9.8,10,2.127,6.273
3035,2025-09-27 21:04:10,4.08,-83,10.5,10,1.949,5.971
3036,2025-09-27 21:24:05,4.08,-87,5.8,10,2.001,5.987
3037,2025-09-27 21:44:04,4.07,-90,4.5,10,1.975,6.07
3038,2025-09-27 22:04:04,4.07,-78,7.2,10,1.941,5.983
3039,2025-09-27 22:24:12,4.07,-97,6.2,10,1.765,5.911
3040,2025-09-27 22:44:05,4.07,-80,9.8,10,1.767,5.866
3041,2025-09-27 23:04:10,4.06,-77,6.8,10,1.722,5.422
3042,2025-09-27 23:24:04,4.06,-85,5,10,1.667,5.345
3043,2025-09-27 23:44:06,4.06,-82,9.2,10,1.315,4.954
3044,2025-09-28 00:04:05,4.06,-90,8,10,1.433,4.955
3045,2025-09-28 00:24:12,4.05,-94,2.2,10,1.017,4.061
3046,2025-09-28 00:44:04,4.05,-80,6.8,10,1.357,4.428
3047,2025-09-28 01:04:04,4.04,-86,4.8,10,1.224,4.245
3048,2025-09-28 01:24:03,4.04,-79,9.2,10,1.006,3.919
3049,2025-09-28 01:44:06,4.04,-93,4,10,1.156,3.792
3050,2025-09-28 02:04:12,4.03,-89,6,10,0.738,2.949
3051,2025-09-28 02:24:09,4.03,-83,8.8,10,0.697,2.846
3052,2025-09-28 02:44:04,4.03,-77,10,10,0.472,2.396
3053,2025-09-28 03:04:10,4.02,-79,10.5,10,0.251,1.908
3054,2025-09-28 03:24:04,4.02,-79,8.5,10,0.194,1.929
3055,2025-09-28 03:44:12,4.02,-87,5.2,10,0.101,1.705
3056,2025-09-28 04:04:06,4.01,-80,9,10,0.142,1.525
3057,2025-09-28 04:24:05,4.01,-89,6.5,10,0.149,1.751
3058,2025-09-28 04:44:07,4,-79,5.8,10,0.059,1.464
3059,2025-09-28 05:04:12,4,-91,4,10,0.189,2.169
3060,2025-09-28 05:24:13,4,-88,5.2,10,0.106,1.67
3061,2025-09-28 05:44:10,3.99,-86,2.2,10,0.146,1.951
3062,2025-09-28 06:04:09,3.99,-80,9.2,10,0.24,2.267
3063,2025-09-28 06:24:06,3.98,-78,8.2,10,0.161,2.245
3064,2025-09-28 06:44:07,3.98,-96,10.2,10,0.21,2.089
3065,2025-09-28 07:04:06,3.98,-84,11,10,0.424,2.693
3066,2025-09-28 07:24:08,3.98,-102,-8,10,1.577,5.938
3067,2025-09-28 07:44:09,4,-89,6.2,10,3.579,8.661
3068,2025-09-28 08:04:08,4.03,-78,7.2,10,5.091,8.948
3069,2025-09-28 08:24:09,4.06,-88,3.8,10,6.096,8.997
3070,2025-09-28 08:44:12,4.07,-82,7.2,10,7.03,9.126
3071,2025-09-28 09:04:09,4.09,-77,8.8,10,7.282,9.33
3072,2025-09-28 09:24:15,4.1,-107,-13.8,10,7.574,9.55
3073,2025-09-28 09:44:05,4.11,-90,5.8,10,7.486,9.319
3074,2025-09-28 10:04:13,4.11,-79,10,10,7.67,9.636
3075,2025-09-28 10:24:07,4.11,-89,7.8,10,7.851,9.432
3076,2025-09-28 10:44:09,,-81,8.5,10,7.977,9.668
3077,2025-09-28 11:04:04,4.11,-85,3.8,10,7.959,9.589
3078,2025-09-28 11:24:12,4.11,-82,7.2,10,8.184,9.604
3079,2025-09-28 11:44:07,4.11,-81,9,10,8.272,9.659
3080,2025-09-28 12:04:04,4.11,-84,8,10,8.194,9.716
3081,2025-09-28 12:44:06,4.12,-92,6.5,10,8.365,9.989
3082,2025-09-28 13:24:07,4.12,-81,8.8,10,8.978,10.294
3083,2025-09-28 13:44:08,4.11,-87,7.8,10,8.792,10.302
3084,2025-09-28 14:04:08,4.11,-84,8.5,10,9.144,10.424
3085,2025-09-28 14:24:10,4.11,-83,5.5,10,9.033,10.21
3086,2025-09-28 14:44:04,4.11,-84,10,10,8.887,9.93
3087,2025-09-28 15:04:09,4.11,-78,4.8,10,8.45,9.608
3088,2025-09-28 15:24:13,4.11,-79,9.2,10,8.264,9.826
3089,2025-09-28 15:44:12,4.11,-79,7,10,8.029,9.859
3090,2025-09-28 16:04:10,4.1,-86,6,10,7.02,9.359
3091,2025-09-28 16:24:09,4.1,-102,-9.8,10,6.747,9.329
3092,2025-09-28 16:44:06,4.1,-89,7.2,10,6.174,8.748
3093,2025-09-28 17:04:11,4.1,-87,6,10,6.001,8.838
3094,2025-09-28 17:24:12,4.09,-88,6.2,10,5.848,8.816
3095,2025-09-28 17:44:04,4.09,-89,4.8,10,5.393,8.856
3096,2025-09-28 18:04:08,4.09,-86,6.8,10,4.439,8.512
3097,2025-09-28 18:24:05,4.09,-95,2.2,10,3.572,8.239
3098,2025-09-28 18:44:10,4.09,-81,10.2,10,2.515,6.961
3099,2025-09-28 19:04:08,4.08,-95,9.8,10,1.899,5.527
3100,2025-09-28 19:24:05,4.08,-89,5.8,10,1.669,5.155
3101,2025-09-28 19:44:09,4.08,-81,7.2,10,1.521,4.825
3102,2025-09-28 20:24:10,4.08,-88,4.5,10,1.151,4.339
3103,2025-09-28 20:44:07,4.07,-78,7.8,10,1.228,4.493
3104,2025-09-28 21:04:14,4.07,-103,-5.8,10,1.423,5.063
3105,2025-09-28 21:24:04,4.07,-83,6.5,10,1.464,5.088
3106,2025-09-28 21:44:06,4.07,-87,6.5,10,1.331,4.586
3107,2025-09-28 22:04:03,4.07,-86,2,10,0.771,3.415
3108,2025-09-28 22:24:12,4.06,-80,11,10,0.475,2.415
3109,2025-09-28 22:44:07,4.06,-84,-0.5,10,0.486,2.045
3110,2025-09-28 23:04:11,4.06,-88,7,10,0.237,1.845
3111,2025-09-28 23:24:08,4.05,-92,3.5,10,0.316,2.015
3112,2025-09-28 23:44:10,4.05,-87,6.8,10,0.127,1.701
3113,2025-09-29 00:04:09,4.05,-83,8.2,10,0.258,1.918
3114,2025-09-29 00:24:10,4.04,-90,9,10,0.215,1.489
3115,2025-09-29 00:44:12,4.04,-85,,10,0.075,1.718
3116,2025-09-29 01:04:04,4.04,-79,7.8,10,0.124,1.539
3117,2025-09-29 01:24:11,4.03,-92,7,10,0.11,1.348
3118,2025-09-29 01:44:12,4.03,-88,6,10,-0.005,0.825
3119,2025-09-29 02:04:07,4.03,-87,2.5,10,-0.214,0.661
3120,2025-09-29 02:24:09,4.02,-91,4.2,10,-0.22,0.573
3121,2025-09-29 02:44:11,4.02,-79,10.2,10,-0.321,0.439
3122,2025-09-29 03:24:04,4.01,-81,12,10,-0.033,1.011
3123,2025-09-29 03:44:06,4.01,-78,8.5,10,-0.19,0.79
3124,2025-09-29 04:04:09,4,-86,7.8,10,-0.227,0.344
3125,2025-09-29 04:24:06,4,-86,8.2,10,-0.051,0.724
3126,2025-09-29 04:44:11,4,-87,6.5,10,0.107,1.685
3127,2025-09-29 05:04:13,3.99,-91,4.2,10,0.349,2.115
3128,2025-09-29 05:24:09,3.99,-78,9,10,0.639,2.795
3129,2025-09-29 05:44:05,3.98,-89,6.8,10,0.664,3.364
3130,2025-09-29 06:04:08,3.98,-80,9.8,10,1.05,4.281
3131,2025-09-29 06:24:04,3.98,-84,8.8,10,1.139,4.584
3132,2025-09-29 06:44:13,3.97,-93,0.2,10,0.996,4.745
3133,2025-09-29 07:04:11,3.97,-91,4.2,10,1.287,5.57
3134,2025-09-29 07:24:09,3.97,-86,7.8,10,2.275,7.379
3135,2025-09-29 07:44:11,3.98,-85,7.5,10,4.078,8.961
3136,2025-09-29 08:04:11,4,-91,3.2,10,5.181,9.048
3137,2025-09-29 08:24:10,4.01,-92,4.5,10,6.31,8.864
3138,2025-09-29 08:44:04,4.03,-81,8,10,7.042,9.02
3139,2025-09-29 09:04:07,4.04,-81,7.8,10,7.278,9.103
3140,2025-09-29 09:24:09,4.06,-84,6,10,7.468,9.258
3141,2025-09-29 10:04:12,4.07,-91,4.8,10,7.995,9.456
3142,2025-09-29 10:24:04,4.07,-93,4.2,10,8.183,9.581
3143,2025-09-29 10:44:08,4.06,-84,9.5,10,8.29,9.63
3144,2025-09-29 11:04:10,4.07,-85,6.5,10,7.863,9.515
3145,2025-09-29 11:24:03,4.07,-78,10.5,10,8.015,9.371
3146,2025-09-29 11:44:03,4.07,-82,9.2,10,8.149,9.429
3147,2025-09-29 12:04:08,4.07,-82,10,10,7.874,9.475
3148,2025-09-29 12:24:07,4.08,-83,7.2,10,8.028,9.616
3149,2025-09-29 12:44:11,4.08,-89,6.8,10,8.216,9.553
3150,2025-09-29 13:04:10,4.08,-83,7.2,10,8.318,9.838
3151,2025-09-29 13:24:07,4.08,-78,10.5,10,8.175,9.941
3152,2025-09-29 13:44:06,4.08,-80,6.5,10,8.462,9.914
3153,2025-09-29 14:04:12,4.09,-85,6.8,10,8.429,9.823
3154,2025-09-29 14:24:09,4.08,-79,8.8,10,8.22,9.984
3155,2025-09-29 14:44:06,4.08,-80,8.2,10,8.063,9.66
3156,2025-09-29 15:04:05,4.08,-82,8,10,7.974,9.328
3157,2025-09-29 15:24:09,4.08,-87,5.2,10,7.138,9.435
3158,2025-09-29 15:44:05,4.07,-86,5.5,10,6.915,9.501
3159,2025-09-29 16:24:11,4.07,-81,8.8,10,5.535,8.906
3160,2025-09-29 16:44:08,4.07,-77,-1.2,10,5.186,8.864
3161,2025-09-29 17:04:12,4.06,-77,0.5,10,4.676,8.91
3162,2025-09-29 17:24:10,4.06,-87,5.5,10,4.457,8.797
3163,2025-09-29 17:44:06,4.06,-86,9,10,4.097,8.524
3164,2025-09-29 18:04:08,4.05,-81,10,10,3.485,8.33
3165,2025-09-29 18:24:10,4.05,-87,7.8,10,2.556,6.626
3166,2025-09-29 18:44:08,4.04,-76,9,10,1.442,4.514
3167,2025-09-29 19:04:09,4.04,-84,6.8,10,1.227,3.85
3168,2025-09-29 19:24:07,4.04,-82,10.2,10,1.014,3.655
3169,2025-09-29 19:44:09,4.03,-84,10,10,0.683,3.222
3170,2025-09-29 20:04:09,4.03,-85,7,10,0.698,2.532
3171,2025-09-29 20:24:06,4.02,-92,3.8,10,0.825,3.013
3172,2025-09-29 20:44:11,4.02,-87,1.5,10,0.701,2.911
3173,2025-09-29 21:24:05,4.01,-86,7.5,10,0.68,2.67
3174,2025-09-29 21:44:06,4.01,-87,6.8,10,0.682,3.055
3175,2025-09-29 22:04:09,4,-84,10.2,10,0.602,2.85
3176,2025-09-29 22:24:03,4,-79,10,10,0.64,2.627
3177,2025-09-29 22:44:11,4,-82,11,10,0.584,2.898
3178,2025-09-29 23:24:06,3.99,-83,9.2,10,0.651,2.949
3179,2025-09-29 23:44:06,3.99,-84,6.8,10,0.59,2.718
3180,2025-09-30 00:04:06,3.98,-91,5.2,10,0.522,2.558
3181,2025-09-30 00:24:07,3.98,-95,9,10,0.562,2.65
3182,2025-09-30 00:44:06,3.97,-86,6.2,10,0.498,2.49
3183,2025-09-30 01:24:07,3.97,-79,9.2,10,0.121,1.351
3184,2025-09-30 01:44:08,3.96,-89,8,10,0.158,1.168
3185,2025-09-30 02:04:04,3.96,-91,9.2,10,-0.193,0.185
3186,2025-09-30 02:24:07,3.96,-77,7.5,10,0.302,1.886
3187,2025-09-30 02:44:12,3.95,-86,6.8,10,0.337,1.603
3188,2025-09-30 03:04:06,3.95,-84,6.2,10,0.149,1.318
3189,2025-09-30 03:24:06,3.95,-85,5,10,0.081,1.269
3190,2025-09-30 03:44:04,3.94,-79,8.8,10,0.031,0.732
3191,2025-09-30 04:04:05,3.94,-79,8.2,10,0.014,1.246
3192,2025-09-30 04:24:03,3.93,-83,8.2,10,-0.312,0.244
3193,2025-09-30 04:44:12,3.93,-83,7.5,10,-0.364,0.062
3194,2025-09-30 05:04:09,3.93,-84,5.5,10,-0.189,0.652
3195,2025-09-30 05:24:04,3.93,-87,5.8,10,-0.344,0.073
3196,2025-09-30 05:44:10,3.92,-77,7.8,10,0.067,2.119
3197,2025-09-30 06:04:08,3.92,-90,9.8,10,0.391,2.576
3198,2025-09-30 06:24:06,3.92,-81,10,10,0.673,3.504
3199,2025-09-30 06:44:10,3.91,-85,9,10,0.436,3.043
3200,2025-09-30 07:04:08,3.91,-89,9.2,10,1.777,6.449
3201,2025-09-30 07:24:09,3.91,-83,10,10,2.763,8.139
3202,2025-09-30 07:44:03,3.93,-78,8.2,10,4.393,8.873
3203,2025-09-30 08:24:06,3.95,-89,5.8,10,6.022,9.41
3204,2025-09-30 08:44:11,3.98,-84,8.2,10,7.111,9.223
3205,2025-09-30 09:04:03,4,-81,9.2,10,7.743,9.426
3206,2025-09-30 09:24:04,4.02,-87,6.8,10,7.862,9.428
3207,2025-09-30 09:44:10,4.03,-76,11.2,10,8.001,9.451
3208,2025-09-30 10:04:12,4.04,-85,7.5,10,8.025,9.616
3209,2025-09-30 10:44:07,4.05,-90,8.2,10,8.387,9.551
3210,2025-09-30 11:04:09,4.05,-79,10.5,10,8.493,9.817
3211,2025-09-30 11:24:07,4.06,-82,7.8,10,8.339,9.608
3212,2025-09-30 11:44:05,4.06,-85,9.5,10,8.395,9.797
3213,2025-09-30 12:04:05,4.06,-85,8.2,10,8.321,9.707
3214,2025-09-30 12:24:05,4.06,-83,6.8,10,8.503,9.599
3215,2025-09-30 12:44:13,4.06,-81,6.8,10,8.6,10.115
3216,2025-09-30 13:04:09,4.06,-91,6,10,8.648,9.974
3217,2025-09-30 13:24:11,4.06,-86,5.8,10,8.744,10.102
3218,2025-09-30 13:44:04,4.06,-79,11.5,10,8.659,10.133
3219,2025-09-30 14:04:09,4.07,-85,3,10,8.521,9.935
3220,2025-09-30 14:24:08,4.07,-77,7.5,10,8.356,9.936
3221,2025-09-30 14:44:09,4.07,-79,9.5,10,8.484,9.577
3222,2025-09-30 15:04:04,4.07,-83,2.5,10,7.882,9.423
3223,2025-09-30 15:24:08,4.06,-87,-1,10,7.491,9.536
3224,2025-09-30 15:44:06,4.06,-77,10.2,10,7.073,9.684
3225,2025-09-30 16:04:05,4.06,-83,7.8,10,6.546,9.106
3226,2025-09-30 16:24:08,4.05,-102,-10.2,10,5.618,8.925
3227,2025-09-30 16:44:09,4.05,-89,5.8,10,5.204,9.096
3228,2025-09-30 17:04:12,4.05,-78,10,10,4.906,8.939
3229,2025-09-30 17:24:04,4.04,-78,8.8,10,4.767,8.828
3230,2025-09-30 17:44:05,4.04,-82,9,10,4.119,8.386
3231,2025-09-30 18:04:08,4.04,-81,8,10,3.446,8.448
3232,2025-09-30 18:24:07,4.03,-86,1.8,10,2.412,6.944
3233,2025-09-30 18:44:12,4.03,-87,4.5,10,1.552,5.066
3234,2025-09-30 19:04:08,4.02,-78,8.8,10,1.366,4.246
3235,2025-09-30 19:44:06,4.01,-81,9.2,10,0.772,2.886
3236,2025-09-30 20:24:03,4.01,-84,4.5,10,0.902,3.701
3237,2025-09-30 20:44:12,4,-84,6,10,0.719,3.219
