,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
1776,2025-09-04 11:44:00,4.13,-91,1.5,10,13.568,10.622
1777,2025-09-04 12:03:58,4.09,-91,1.5,10,14.006,10.759
1778,2025-09-04 12:23:57,4.1,-91,1.5,10,13.778,10.786
1779,2025-09-04 12:44:02,4.1,-89,3.2,10,13.693,10.71
1780,2025-09-04 13:04:03,4.1,-90,2.2,10,14.721,11.414
1781,2025-09-04 13:23:59,4.1,-92,-1,10,13.637,10.977
1782,2025-09-04 13:44:00,4.15,-90,3,10,14.389,11.517
1783,2025-09-04 14:03:58,4.11,-88,4.8,10,13.938,11.28
1784,2025-09-04 14:24:05,4.17,-96,-8.2,10,14.352,11.4
1785,2025-09-04 14:44:06,4.19,-91,0.5,10,14.801,11.483
1786,2025-09-04 15:04:03,4.15,-91,1.8,10,13.359,10.604
1787,2025-09-04 15:24:03,4.15,-91,1.2,10,13.404,11.046
1788,2025-09-04 15:44:03,4.15,-85,11,10,13.308,10.398
1789,2025-09-04 16:03:56,4.14,-90,2.5,10,12.941,10.652
1790,2025-09-04 16:23:55,4.16,-91,2,10,13.524,10.542
1791,2025-09-04 16:43:57,4.15,-91,2.2,10,13.188,10.776
1792,2025-09-04 17:03:57,4.15,-90,2.2,10,12.783,10.105
1793,2025-09-04 17:23:57,4.15,-86,8.8,10,11.414,9.467
1794,2025-09-04 17:43:56,4.14,-91,1.8,10,10.4,8.49
1795,2025-09-04 18:03:59,4.14,-91,-0.2,10,9.006,7.301
1796,2025-09-04 18:24:01,4.13,-85,11.2,10,7.489,6.228
1797,2025-09-04 18:44:05,4.13,-91,0.8,10,5.145,4.145
1798,2025-09-04 19:04:05,4.12,-86,8,10,3.463,2.75
1799,2025-09-04 19:24:02,4.12,-93,-2.5,10,2.385,1.77
1800,2025-09-04 19:43:55,4.12,-93,0.2,10,1.873,1.307
1801,2025-09-04 20:04:03,4.11,-92,-0.2,10,1.533,1.088
1802,2025-09-04 20:23:59,4.11,-84,10.2,10,1.37,0.822
1803,2025-09-04 20:44:03,4.11,-91,0.8,10,1.193,0.644
1804,2025-09-04 21:04:01,4.1,-92,-0.2,10,1.116,0.56
1805,2025-09-04 21:24:03,4.1,-90,1.8,10,0.978,0.486
1806,2025-09-04 21:44:04,4.1,-84,9.5,10,0.862,0.386
1807,2025-09-04 22:04:02,4.1,-91,,10,0.842,0.308
1808,2025-09-04 22:24:04,4.09,-85,9.8,10,0.659,0.302
1809,2025-09-04 22:44:00,4.09,-91,0.5,10,0.64,0.24
1810,2025-09-04 23:03:57,4.09,-86,12.5,10,0.686,0.17
1811,2025-09-04 23:23:59,4.09,-88,4,10,0.605,0.157
1812,2025-09-04 23:44:03,4.09,-84,9.2,10,0.526,0.104
1813,2025-09-05 00:03:56,4.09,-91,,10,0.523,0.108
1814,2025-09-05 00:23:59,4.09,-93,-1,10,0.53,0.079
1815,2025-09-05 00:44:01,4.08,-87,7.8,10,0.606,0.145
1816,2025-09-05 01:04:01,4.08,-94,-1.8,10,0.543,0.042
1817,2025-09-05 01:23:56,4.08,-92,-0.2,10,0.617,0.038
1818,2025-09-05 01:43:56,4.08,-93,-2.5,10,0.647,0.072
1819,2025-09-05 02:03:57,,-84,10,10,,
1820,2025-09-05 02:24:04,4.08,-84,10.2,10,0.805,0.274
1821,2025-09-05 02:44:04,4.08,-92,9.8,10,0.573,0.106
1822,2025-09-05 03:04:01,4.07,-92,-0.5,10,0.67,0.217
1823,2025-09-05 03:24:05,4.07,-87,8.8,10,0.697,0.233
1824,2025-09-05 03:44:01,4.07,-92,,10,0.554,0.117
1825,2025-09-05 04:04:04,4.07,-84,9.8,10,0.754,0.295
1826,2025-09-05 04:24:05,4.07,-91,8.5,10,0.716,0.339
1827,2025-09-05 04:44:01,4.07,-91,1,10,0.831,0.371
1828,2025-09-05 05:04:03,4.06,-93,-0.8,10,0.71,0.371
1829,2025-09-05 05:24:03,4.06,-84,10.2,10,0.663,0.267
1830,2025-09-05 05:43:56,4.06,-88,6.2,10,0.805,0.375
1831,2025-09-05 06:04:05,4.06,-91,1.2,10,0.726,0.354
1832,2025-09-05 06:24:03,4.05,-95,-4.5,10,0.708,0.305
1833,2025-09-05 06:43:58,4.05,-87,7.8,10,0.615,0.279
1834,2025-09-05 07:04:03,4.05,-91,1.5,10,1.313,0.701
1835,2025-09-05 07:24:01,4.05,-91,2.5,10,2.253,1.402
1836,2025-09-05 07:44:04,4.05,-90,2.5,10,3.438,2.505
1837,2025-09-05 08:03:58,4.05,-91,0.8,10,4.694,3.602
1838,2025-09-05 08:23:58,4.05,-92,0.2,10,5.942,4.516
1839,2025-09-05 08:43:55,4.06,-85,8.5,10,7.126,5.6
1840,2025-09-05 09:03:59,4.08,-94,0.8,10,7.815,6.105
1841,2025-09-05 09:23:56,4.09,-90,2.2,10,8.852,6.855
1842,2025-09-05 09:43:58,4.1,-90,2.8,10,9.763,7.514
1843,2025-09-05 10:04:05,4.11,-92,0.5,10,9.901,7.692
1844,2025-09-05 10:23:57,4.1,-87,4.2,10,10.079,8.321
1845,2025-09-05 10:43:56,4.11,-91,1.8,10,10.326,8.222
1846,2025-09-05 11:03:59,4.11,-91,1.8,10,9.489,7.543
1847,2025-09-05 11:24:04,4.13,-89,3.8,10,9.902,7.914
1848,2025-09-05 11:43:56,4.13,-95,-3.5,10,11.065,8.497
1849,2025-09-05 12:04:01,4.1,-89,4,10,11.32,9.065
1850,2025-09-05 12:24:02,4.09,-93,-2.2,10,9.491,7.599
1851,2025-09-05 12:43:57,4.1,-88,4.5,10,12.16,9.524
1852,2025-09-05 13:04:01,4.15,-92,-0.2,10,13.625,10.345
1853,2025-09-05 13:24:01,4.16,-89,2.5,10,12.641,10.115
1854,2025-09-05 13:43:56,4.13,-86,12.5,10,11.928,9.844
1855,2025-09-05 14:04:02,4.13,-86,10,10,11.414,9.305
1856,2025-09-05 14:24:05,4.12,-93,-2.2,10,12.305,9.921
1857,2025-09-05 14:44:00,4.12,-89,4.8,10,9.949,8.095
1858,2025-09-05 15:04:05,4.12,-91,0.2,10,11.668,2.047
1859,2025-09-05 15:23:56,4.12,-90,3,10,10.835,9.476
1860,2025-09-05 15:44:04,4.12,-91,0.8,10,11.258,8.902
1861,2025-09-05 16:04:05,4.12,-91,1,10,9.948,7.951
1862,2025-09-05 16:24:01,4.12,-91,2,10,12.174,9.276
1863,2025-09-05 16:44:00,4.12,-91,2.5,10,9.901,8.366
1864,2025-09-05 17:04:04,4.12,-91,1,10,8.895,7.228
1865,2025-09-05 17:23:58,4.12,-84,7.5,10,8.758,7.252
1866,2025-09-05 17:44:03,4.11,-91,6.8,10,8.28,6.501
1867,2025-09-05 18:04:01,4.11,-92,1,10,8.485,6.927
1868,2025-09-05 18:23:59,4.11,-91,1.5,10,6.245,4.986
1869,2025-09-05 18:43:57,4.11,-89,2.8,10,4.37,3.514
1870,2025-09-05 19:03:57,4.1,-92,,10,3.191,2.607
1871,2025-09-05 19:24:05,4.1,-90,0.8,10,2.305,1.66
1872,2025-09-05 19:44:01,4.1,-92,0.5,10,1.703,1.221
1873,2025-09-05 20:04:02,4.1,-91,1,10,1.61,0.984
1874,2025-09-05 20:23:57,4.09,-90,2.8,10,1.36,0.849
1875,2025-09-05 20:43:58,4.09,-90,3,10,1.226,0.724
1876,2025-09-05 21:04:01,4.09,-90,2.8,10,1.124,0.483
1877,2025-09-05 21:23:59,4.09,-91,1.8,10,0.947,0.445
1878,2025-09-05 21:43:59,4.09,-89,3,10,0.801,0.364
1879,2025-09-05 22:03:57,4.08,-92,1.5,10,0.771,0.329
1880,2025-09-05 22:24:01,4.08,-86,8.2,10,0.781,0.264
1881,2025-09-05 22:44:02,4.08,-85,8,10,0.729,0.17
1882,2025-09-05 23:04:05,4.08,-90,2.8,10,0.853,0.265
1883,2025-09-05 23:24:00,4.08,-84,9.2,10,0.623,0.163
1884,2025-09-05 23:43:56,4.08,-90,2.5,10,0.553,0.18
1885,2025-09-06 00:03:59,4.08,-90,2.2,10,0.558,0.216
1886,2025-09-06 00:23:56,4.08,-85,9.8,10,0.446,0.147
1887,2025-09-06 00:44:01,4.07,-91,1.2,10,0.413,0.051
1888,2025-09-06 01:04:05,4.07,-86,7.5,10,0.453,-0.058
1889,2025-09-06 01:24:02,4.07,-85,7.8,10,0.499,-0.04
1890,2025-09-06 01:43:55,4.07,-87,9.5,10,0.28,0.008
1891,2025-09-06 02:04:01,4.07,-91,1,10,0.366,0.056
1892,2025-09-06 02:24:01,,-84,9.2,10,,
1893,2025-09-06 02:44:04,4.06,-83,10.2,10,0.311,0.004
1894,2025-09-06 03:04:01,4.06,-91,1.8,10,0.369,-0.057
1895,2025-09-06 03:23:58,4.06,-84,9.8,10,0.247,-0.056
1896,2025-09-06 03:44:00,4.06,-93,,10,0.371,-0.08
1897,2025-09-06 04:03:59,4.05,-92,0.2,10,0.364,-0.036
1898,2025-09-06 04:23:58,4.05,-81,7,10,0.39,-0.014
1899,2025-09-06 04:44:01,4.05,-93,-1,10,0.172,-0.166
1900,2025-09-06 05:04:06,4.04,-86,6.5,10,0.258,-0.132
1901,2025-09-06 05:23:57,4.04,-90,2.8,10,0.282,-0.109
1902,2025-09-06 05:44:00,4.04,-85,9.2,10,0.19,-0.121
1903,2025-09-06 06:03:56,4.03,-85,10.5,10,0.28,-0.084
1904,2025-09-06 06:23:57,4.03,-92,1,10,0.134,-0.165
1905,2025-09-06 06:44:05,4.03,-84,9.2,10,0.116,-0.114
1906,2025-09-06 07:03:58,4.02,-84,10,10,0.303,-0.181
1907,2025-09-06 07:24:03,4.02,-91,1.2,10,0.75,0.381
1908,2025-09-06 07:43:57,4.02,-91,2,10,1.425,0.745
1909,2025-09-06 08:04:01,4.02,-90,2.5,10,2.044,1.413
1910,2025-09-06 08:23:57,4.03,-92,-0.2,10,3.217,2.278
1911,2025-09-06 08:44:03,4.04,-83,8,10,4.278,3.203
1912,2025-09-06 09:04:04,4.05,-92,0.8,10,5.291,3.979
1913,2025-09-06 09:24:00,4.07,-93,-2,10,6.364,4.806
1914,2025-09-06 09:44:02,4.08,-83,9.8,10,7.63,5.735
1915,2025-09-06 10:03:59,4.09,-82,9,10,8.444,6.605
1916,2025-09-06 10:23:57,4.11,-93,-2.5,10,9.613,7.397
1917,2025-09-06 10:43:57,4.12,-90,6.8,10,10.792,8.146
1918,2025-09-06 11:03:55,4.13,-91,1.8,10,11.538,8.833
1919,2025-09-06 11:24:00,4.13,-91,1.2,10,12.075,9.24
1920,2025-09-06 11:44:05,4.1,-94,-2.5,10,10.864,9.319
1921,2025-09-06 12:03:57,4.1,-89,4,10,12.533,10.116
1922,2025-09-06 12:23:55,4.1,-91,1.8,10,12.81,9.919
1923,2025-09-06 12:43:58,4.1,-89,-2.5,10,12.487,10.202
1924,2025-09-06 13:04:02,4.1,-91,2.2,10,10.465,8.551
1925,2025-09-06 13:24:03,4.11,-91,,10,12.387,9.272
1926,2025-09-06 13:43:59,4.16,-88,4,10,12.362,9.587
1927,2025-09-06 14:04:04,4.12,-90,2.2,10,11.869,9.053
1928,2025-09-06 14:23:57,4.12,-90,2.5,10,9.246,7.699
1929,2025-09-06 14:44:04,4.12,-91,0.2,10,10.154,8.434
1930,2025-09-06 15:03:56,4.12,-89,-6.8,10,11.102,8.404
1931,2025-09-06 15:24:06,4.12,-87,5,10,13.594,10.241
1932,2025-09-06 15:44:01,4.12,-94,-2,10,12.554,9.867
1933,2025-09-06 16:03:57,4.12,-90,2.8,10,13.457,10.41
1934,2025-09-06 16:24:02,4.12,-84,9.2,10,,9.51
1935,2025-09-06 16:44:03,4.12,-93,-1.8,10,9.967,1.312
1936,2025-09-06 17:04:01,4.11,-91,2,10,9.107,7.508
1937,2025-09-06 17:23:57,4.11,-89,3.2,10,8.314,6.933
1938,2025-09-06 17:43:58,4.11,-91,1.2,10,6.69,5.524
1939,2025-09-06 18:04:01,4.11,-90,1.8,10,4.889,3.951
1940,2025-09-06 18:24:03,4.1,-92,1,10,4.631,3.64
1941,2025-09-06 18:44:06,4.1,-84,9.5,10,3.337,2.661
1942,2025-09-06 19:03:58,4.1,-85,8.2,10,2.504,1.862
1943,2025-09-06 19:24:01,4.1,-83,10.2,10,1.829,1.296
1944,2025-09-06 19:44:03,4.09,-83,10.8,10,1.582,1.028
1945,2025-09-06 20:03:57,4.09,-90,3,10,1.407,0.749
1946,2025-09-06 20:24:03,4.09,-82,11.5,10,1.306,0.683
1947,2025-09-06 20:43:58,4.09,-84,9,10,1.153,0.633
1948,2025-09-06 21:04:01,4.09,-92,0.8,10,1,0.56
1949,2025-09-06 21:23:58,4.09,-82,9.2,10,0.918,0.387
1950,2025-09-06 21:44:02,4.08,-91,1.2,10,0.895,0.408
1951,2025-09-06 22:04:04,4.08,-91,1.5,10,1.001,0.366
1952,2025-09-06 22:24:00,4.08,-91,1.5,10,0.829,0.363
1953,2025-09-06 22:44:05,4.08,-85,12.5,10,0.791,0.332
1954,2025-09-06 23:04:05,4.08,-90,3,10,0.72,0.119
1955,2025-09-06 23:24:03,4.08,-92,0.8,10,0.694,0.282
1956,2025-09-06 23:43:57,4.08,-90,3.2,10,0.57,0.114
1957,2025-09-07 00:04:02,4.07,-85,9.8,10,0.619,0.216
1958,2025-09-07 00:23:58,4.07,-90,2.5,10,0.559,0.003
1959,2025-09-07 00:43:57,4.07,-85,9.8,10,0.447,0.046
1960,2025-09-07 01:04:03,4.07,-83,10.8,10,0.441,-0.003
1961,2025-09-07 01:23:58,4.07,-82,12.8,10,0.347,0.069
1962,2025-09-07 01:44:00,4.06,-83,10.5,10,0.433,-0.003
1963,2025-09-07 02:04:02,4.06,-91,1.5,10,0.266,-0.067
1964,2025-09-07 02:23:56,,-92,0.8,10,,
1965,2025-09-07 02:44:01,4.06,-92,,10,0.354,-0.102
1966,2025-09-07 03:03:57,4.06,-84,8.8,10,0.338,0.115
1967,2025-09-07 03:24:02,4.05,-85,8.5,10,0.271,-0.031
1968,2025-09-07 03:44:05,4.05,-92,0.2,10,0.319,-0.1
1969,2025-09-07 04:03:57,4.05,-89,3.2,10,0.384,-0.242
1970,2025-09-07 04:24:05,4.04,-91,1,10,0.26,-0.195
1971,2025-09-07 04:43:57,4.04,-90,2.2,10,0.168,-0.122
1972,2025-09-07 05:04:02,4.04,-89,4.8,10,0.136,-0.178
1973,2025-09-07 05:23:57,4.03,-91,1.5,10,0.193,-0.095
1974,2025-09-07 05:44:03,4.03,-91,1.2,10,0.12,-0.17
1975,2025-09-07 06:03:58,4.03,-90,3,10,0.137,-0.219
1976,2025-09-07 06:24:04,4.02,-89,6.5,10,0.073,-0.271
1977,2025-09-07 06:43:57,4.02,-90,2.5,10,0.195,-0.241
1978,2025-09-07 07:04:05,4.02,-83,9.8,10,-0.01,-0.267
1979,2025-09-07 07:23:56,4.02,-82,11,10,0.294,-0.154
1980,2025-09-07 07:44:04,4.02,-91,0.5,10,0.642,0.226
1981,2025-09-07 08:04:03,4.02,-91,2.8,10,1.361,0.661
1982,2025-09-07 08:23:57,4.02,-89,4,10,2.205,1.291
1983,2025-09-07 09:04:02,4.05,-92,1,10,4.455,3.383
1984,2025-09-07 09:24:04,4.06,-90,2.8,10,5.782,4.396
1985,2025-09-07 09:43:59,4.07,-91,1.2,10,6.821,5.338
1986,2025-09-07 10:04:02,4.09,-85,7.8,10,8,6.068
1987,2025-09-07 10:24:00,4.11,-89,2.8,10,8.856,6.816
1988,2025-09-07 10:44:00,4.12,-90,2.5,10,9.626,7.561
1989,2025-09-07 11:04:05,4.12,-90,2.5,10,10.369,8.267
1990,2025-09-07 11:23:56,4.13,-82,10.5,10,10.624,8.447
1991,2025-09-07 11:44:02,4.14,-85,9.5,10,11.817,8.989
1992,2025-09-07 12:04:04,4.11,-92,0.8,10,11.034,9.125
1993,2025-09-07 12:23:59,4.17,-88,6.5,10,11.908,9.518
1994,2025-09-07 12:44:04,4.19,-85,7.5,10,12.259,9.712
1995,2025-09-07 13:03:58,4.19,-92,-0.8,10,12.471,10.065
1996,2025-09-07 13:24:01,4.19,-88,3,10,12.997,10.431
1997,2025-09-07 13:44:05,4.19,-89,4.2,10,10.82,9.424
1998,2025-09-07 14:04:02,4.17,-91,-1.8,10,10.631,8.651
1999,2025-09-07 14:24:01,4.16,-86,8,10,10.512,8.927
2000,2025-09-07 14:43:57,4.15,-84,9.8,10,8.816,7.297
2001,2025-09-07 15:04:02,4.16,-90,2.8,10,11.811,9.284
2002,2025-09-07 15:23:59,4.17,-91,2.2,10,11.281,9.32
2003,2025-09-07 15:44:01,4.16,-89,4.2,10,10.433,8.693
2004,2025-09-07 16:03:56,4.15,-89,3.5,10,7.036,5.985
2005,2025-09-07 16:23:58,4.15,-86,9.8,10,6.233,5.241
2006,2025-09-07 16:43:59,4.14,-89,4.2,10,5.895,4.912
2007,2025-09-07 17:03:57,4.14,-89,4,10,8.46,6.735
2008,2025-09-07 17:23:59,4.13,-89,4,10,6.538,5.307
2009,2025-09-07 17:44:02,4.13,-85,8,10,6.14,5.222
2010,2025-09-07 18:04:01,4.13,-90,2.5,10,4.036,3.335
2011,2025-09-07 18:24:00,4.12,-91,1.5,10,4.488,3.633
2012,2025-09-07 18:44:04,4.12,-85,7.2,10,3.103,2.493
2013,2025-09-07 19:04:00,4.12,-82,10,10,2.427,1.799
2014,2025-09-07 19:23:56,4.11,-87,11,10,1.662,1.191
2015,2025-09-07 19:43:59,4.11,-86,9,10,1.461,0.806
2016,2025-09-07 20:04:01,4.11,-90,2.5,10,1.132,0.602
2017,2025-09-07 20:23:57,4.1,-92,1.2,10,0.893,0.466
2018,2025-09-07 20:43:57,4.1,-90,3,10,0.783,0.353
2019,2025-09-07 21:04:00,4.1,-84,7.8,10,0.682,0.203
2020,2025-09-07 21:24:03,4.1,-83,10,10,0.572,0.175
2021,2025-09-07 21:44:04,4.09,-83,10.2,10,0.481,0.163
2022,2025-09-07 22:03:58,4.09,-85,12.8,10,0.532,0.053
2023,2025-09-07 22:23:59,4.09,-83,10.2,10,0.494,0.034
2024,2025-09-07 22:44:00,4.09,-91,2,10,0.426,0.014
2025,2025-09-07 23:03:59,4.09,-91,2,10,0.409,0.025
2026,2025-09-07 23:24:00,4.09,-83,12.2,10,0.484,0.046
2027,2025-09-07 23:44:04,4.08,-82,11.2,10,0.345,-0.093
2028,2025-09-08 00:04:00,4.08,-86,8.2,10,0.274,-0.082
2029,2025-09-08 00:23:57,4.08,-85,10.5,10,0.352,-0.106
2030,2025-09-08 00:44:02,4.08,-85,7.5,10,0.503,-0.109
2031,2025-09-08 01:03:58,4.08,-93,0.2,10,0.322,0.05
2032,2025-09-08 01:23:59,4.08,-85,8,10,0.399,-0.093
2033,2025-09-08 01:44:04,4.08,-85,9.8,10,0.423,0.033
2034,2025-09-08 02:04:03,4.08,-84,9.5,10,0.448,-0.038
2035,2025-09-08 02:24:01,,-84,10,10,,
2036,2025-09-08 02:44:01,4.07,-83,10.5,10,0.377,-0.02
2037,2025-09-08 03:04:04,4.07,-83,11,10,0.447,-0.026
2038,2025-09-08 03:43:59,4.07,-86,7.8,10,0.447,0
2039,2025-09-08 04:03:58,4.07,-91,3,10,0.376,0.076
2040,2025-09-08 04:24:03,4.06,-91,-1,10,0.409,0.146
2041,2025-09-08 04:43:56,4.06,-91,1.5,10,0.533,0.001
2042,2025-09-08 05:03:57,4.06,-91,1,10,0.348,0.035
2043,2025-09-08 05:24:03,4.06,-90,2.8,10,0.413,0.029
2044,2025-09-08 05:44:03,4.05,-87,8.5,10,0.505,0.059
2045,2025-09-08 06:03:59,4.05,-82,10.5,10,0.352,-0.003
2046,2025-09-08 06:24:01,4.05,-92,0.2,10,0.344,-0.058
2047,2025-09-08 06:44:04,4.05,-90,3.2,10,0.325,0.005
2048,2025-09-08 07:03:57,4.04,-89,6.2,10,0.497,0.246
2049,2025-09-08 07:23:56,4.04,-84,8.5,10,1.141,0.622
2050,2025-09-08 07:44:04,4.05,-91,1.8,10,2.026,1.319
2051,2025-09-08 08:03:58,4.04,-91,0.8,10,3.23,2.258
2052,2025-09-08 08:23:56,4.05,-90,2.5,10,4.456,3.259
2053,2025-09-08 08:44:00,4.06,-90,2.5,10,5.714,4.295
2054,2025-09-08 09:04:00,4.07,-92,0.2,10,6.832,5.361
2055,2025-09-08 09:23:56,4.08,-89,3.5,10,8.017,6.215
2056,2025-09-08 09:44:03,4.09,-91,1.5,10,9.166,7.193
2057,2025-09-08 10:03:56,4.1,-91,1.5,10,10.372,8.068
2058,2025-09-08 10:23:57,4.12,-92,-0.5,10,10.978,8.764
2059,2025-09-08 10:43:59,4.13,-91,1.2,10,12.122,9.423
2060,2025-09-08 11:04:02,4.14,-89,3.5,10,12.477,9.969
2061,2025-09-08 11:24:02,4.15,-90,3.2,10,13.021,10.313
2062,2025-09-08 11:44:03,4.16,-90,3,10,13.299,10.553
2063,2025-09-08 12:04:02,4.15,-91,1.2,10,13.704,10.881
2064,2025-09-08 12:24:00,4.19,-91,1.8,10,13.592,10.921
2065,2025-09-08 12:44:00,4.19,-90,2.2,10,14.089,11.246
2066,2025-09-08 13:04:03,4.19,-90,7.5,10,14.155,11.337
2067,2025-09-08 13:24:03,4.19,-91,0.8,10,14.279,11.281
2068,2025-09-08 13:44:00,4.19,-91,1,10,14.245,11.216
2069,2025-09-08 14:03:57,4.19,-88,9.8,10,14.337,11.296
2070,2025-09-08 14:23:58,4.19,-93,-2,10,14.139,10.961
2071,2025-09-08 14:43:55,4.17,-91,2,10,14.051,11.201
2072,2025-09-08 15:04:05,4.17,-92,-0.5,10,13.951,11.042
2073,2025-09-08 15:24:04,4.17,-90,1.8,10,13.406,10.828
2074,2025-09-08 15:44:00,4.17,-90,2.5,10,13.345,10.513
2075,2025-09-08 16:03:55,4.17,-91,2.2,10,12.75,10.595
2076,2025-09-08 16:24:03,4.16,-86,9.5,10,12.198,9.954
2077,2025-09-08 16:44:03,4.16,-91,,10,11.53,9.687
2078,2025-09-08 17:03:58,4.16,-93,-1.8,10,10.766,8.913
2079,2025-09-08 17:24:02,4.15,-91,1.5,10,9.717,8.268
2080,2025-09-08 17:44:01,4.19,-85,10,10,8.858,7.319
2081,2025-09-08 18:04:01,4.16,-90,2.8,10,7.202,5.992
2082,2025-09-08 18:24:00,4.15,-93,-1.8,10,5.668,4.999
2083,2025-09-08 18:44:00,4.15,-90,2.5,10,3.69,3.25
2084,2025-09-08 19:04:04,4.14,-91,0.8,10,2.673,2.171
2085,2025-09-08 19:24:02,4.14,-90,3,10,1.781,1.319
2086,2025-09-08 19:44:01,4.13,-87,7.2,10,1.366,0.928
2087,2025-09-08 20:03:59,4.13,-91,0.5,10,1.247,0.714
2088,2025-09-08 20:24:00,4.12,-90,3,10,0.911,0.473
2089,2025-09-08 20:43:58,4.12,-91,2,10,0.928,0.485
2090,2025-09-08 21:04:02,4.12,-91,2.5,10,0.863,0.362
2091,2025-09-08 21:24:04,4.11,-91,0.5,10,0.943,0.393
2092,2025-09-08 21:43:58,4.11,-90,3,10,0.997,0.454
2093,2025-09-08 22:04:03,4.11,-90,2.8,10,0.895,0.422
2094,2025-09-08 22:24:03,4.11,-92,0.5,10,0.908,0.285
2095,2025-09-08 22:43:57,4.1,-91,2,10,0.85,0.355
2096,2025-09-08 23:04:03,4.1,-91,1.8,10,0.741,0.298
2097,2025-09-08 23:24:02,4.1,-89,3.8,10,0.779,0.185
2098,2025-09-08 23:43:56,4.1,-84,9.5,10,0.644,0.121
2099,2025-09-09 00:03:58,4.09,-83,11.8,10,0.757,0.349
2100,2025-09-09 00:23:57,4.09,-85,9.2,10,0.717,0.195
2101,2025-09-09 00:43:58,4.09,-91,0.8,10,0.637,0.299
2102,2025-09-09 01:04:03,4.09,-86,9,10,0.726,0.125
2103,2025-09-09 01:24:01,4.09,-91,2.2,10,0.682,0.18
2104,2025-09-09 01:43:56,4.09,-82,10.5,10,0.693,0.131
2105,2025-09-09 02:03:57,4.08,-99,3.8,10,0.744,0.282
2106,2025-09-09 02:23:58,4.08,-91,2.2,10,0.742,0.282
2107,2025-09-09 02:43:56,,-90,2.8,10,,
2108,2025-09-09 03:03:56,4.08,-84,9,10,0.747,0.394
2109,2025-09-09 03:23:57,4.08,-91,2.8,10,0.685,0.27
2110,2025-09-09 03:43:58,4.08,-89,4,10,0.765,0.413
2111,2025-09-09 04:03:56,4.08,-83,10,10,0.785,0.287
2112,2025-09-09 04:24:02,4.08,-84,8.2,10,0.738,0.414
2113,2025-09-09 04:43:58,4.07,-91,2.2,10,0.78,0.393
2114,2025-09-09 05:03:55,4.07,-91,1.2,10,0.684,0.334
2115,2025-09-09 05:23:59,4.07,-90,0.8,10,0.648,0.34
2116,2025-09-09 05:43:58,4.07,-83,10.2,10,0.789,0.379
2117,2025-09-09 06:04:00,4.07,-91,2.2,10,0.774,0.332
2118,2025-09-09 06:23:58,4.06,-93,-0.8,10,0.747,0.383
2119,2025-09-09 06:44:03,4.06,-90,3,10,0.765,0.43
2120,2025-09-09 07:03:59,4.06,-90,2.5,10,1.121,0.66
2121,2025-09-09 07:24:00,4.06,-82,13,10,2.273,1.367
2122,2025-09-09 07:43:58,4.06,-84,10.5,10,3.323,2.325
2123,2025-09-09 08:04:04,4.06,-92,0.8,10,4.798,3.673
2124,2025-09-09 08:23:59,4.07,-91,1.8,10,6.108,4.697
2125,2025-09-09 08:44:02,4.08,-80,-5,10,7.29,5.801
2126,2025-09-09 09:04:02,4.09,-91,1,10,8.526,6.665
2127,2025-09-09 09:23:58,4.1,-92,-0.2,10,9.679,7.636
2128,2025-09-09 09:44:02,4.11,-90,2.8,10,10.789,8.463
2129,2025-09-09 10:04:01,4.12,-88,4.2,10,11.923,9.387
2130,2025-09-09 10:24:00,4.1,-92,0.2,10,12.519,9.918
2131,2025-09-09 10:43:58,4.13,-91,1,10,13.725,10.528
2132,2025-09-09 11:03:58,4.14,-91,2.8,10,14.158,10.936
2133,2025-09-09 11:24:01,4.15,-89,4,10,13.995,11.076
2134,2025-09-09 11:44:04,4.17,-92,2,10,14.337,11.471
2135,2025-09-09 12:03:59,4.15,-93,-2,10,14.531,11.337
2136,2025-09-09 12:24:02,4.19,-90,2.2,10,13.51,10.777
2137,2025-09-09 12:44:02,4.19,-90,2.8,10,14.184,11.403
2138,2025-09-09 13:04:03,4.19,-88,5.5,10,13.622,11.14
2139,2025-09-09 13:24:01,4.19,-91,8.8,10,13.639,11.248
2140,2025-09-09 13:43:56,4.19,-90,2.8,10,13.879,11.072
2141,2025-09-09 14:03:57,4.19,-91,0.5,10,13.312,10.814
2142,2025-09-09 14:24:00,4.19,-90,3.2,10,12.828,10.45
2143,2025-09-09 14:43:59,4.17,-90,2.2,10,13.693,10.913
2144,2025-09-09 15:04:02,4.17,-91,1.5,10,13.794,11.079
2145,2025-09-09 15:24:01,4.17,-91,0.8,10,13.017,10.984
2146,2025-09-09 15:43:58,4.17,-89,3.5,10,12.27,10.103
2147,2025-09-09 16:03:56,4.17,-89,6.2,10,10.713,9.248
2148,2025-09-09 16:24:01,4.16,-89,2.2,10,10.431,8.552
2149,2025-09-09 16:44:03,4.16,-91,1.2,10,9.769,8.277
2150,2025-09-09 17:04:04,4.16,-91,1,10,9.651,8.154
2151,2025-09-09 17:24:03,4.16,-84,10,10,8.824,7.699
2152,2025-09-09 17:44:01,4.15,-89,4.8,10,6.519,5.755
2153,2025-09-09 18:04:01,4.15,-85,8.5,10,6.314,5.363
2154,2025-09-09 18:23:55,4.14,-84,9.5,10,4.31,3.748
2155,2025-09-09 18:44:04,4.14,-91,2,10,2.976,2.508
