,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2769,2025-09-17 08:43:52,4.07,-93,-3.2,10,0.895,6.661
2770,2025-09-17 09:03:53,4.08,-92,-2.8,10,0.948,6.511
2771,2025-09-17 09:23:51,4.1,-94,-8.2,10,1.005,6.259
2772,2025-09-17 09:43:54,4.1,-95,-9.2,10,1.039,6.509
2773,2025-09-17 10:03:57,4.11,-94,-5,10,0.921,6.34
2774,2025-09-17 10:23:59,4.12,-93,-3.2,10,1.094,5.969
2775,2025-09-17 10:43:51,4.13,-94,-8,10,1.25,5.803
2776,2025-09-17 11:03:57,4.15,-95,-7,10,1.163,6.079
2777,2025-09-17 11:23:56,4.17,-95,-6.8,10,1.37,6.45
2778,2025-09-17 11:43:52,4.17,-93,-4.5,10,1.338,6.346
2779,2025-09-17 12:03:51,4.16,-95,-12.5,10,1.223,6.246
2780,2025-09-17 12:23:49,4.16,-95,-10.8,10,1.309,6.631
2781,2025-09-17 12:43:56,4.15,-95,-9.5,10,1.26,6.455
2782,2025-09-17 13:03:52,4.17,-94,-4.2,10,1.191,6.377
2783,2025-09-17 13:23:52,4.17,-93,-2.5,10,1.321,6.709
2784,2025-09-17 13:43:58,4.17,-94,-6.8,10,1.259,6.271
2785,2025-09-17 14:03:51,4.17,-94,-5,10,1.204,6.484
2786,2025-09-17 14:23:53,4.17,-93,-3,10,1.327,6.197
2787,2025-09-17 14:43:54,4.17,-95,-8.8,10,1.357,6.291
2788,2025-09-17 15:03:54,4.17,-93,2.2,10,1.298,6.275
2789,2025-09-17 15:23:50,4.17,-95,-14,10,1.329,6.698
2790,2025-09-17 15:43:54,4.17,-95,-10,10,1.418,6.589
2791,2025-09-17 16:03:49,4.16,-94,-6.8,10,1.279,6.41
2792,2025-09-17 16:23:55,4.15,-94,-8.8,10,1.166,6.635
2793,2025-09-17 16:43:50,4.15,-93,-4.2,10,0.997,6.977
2794,2025-09-17 17:03:57,4.14,-94,-5,10,1.148,6.658
2795,2025-09-17 17:23:58,4.13,-96,5,10,0.891,6.858
2796,2025-09-17 17:43:57,4.13,-93,-3.5,10,0.789,6.949
2797,2025-09-17 18:03:56,4.12,-94,-7.5,10,0.532,7.102
2798,2025-09-17 18:23:53,4.12,-92,0.5,10,0.478,7.256
2799,2025-09-17 18:43:57,4.12,-94,-6.5,10,0.036,7.138
2800,2025-09-17 19:03:50,4.11,-94,-5.5,10,0.012,6.387
2801,2025-09-17 19:23:50,4.11,-95,-10.8,10,-0.066,5.868
2802,2025-09-17 19:43:54,4.1,-91,6.8,10,-0.249,5.258
2803,2025-09-17 20:03:49,4.1,-94,-7,10,-0.102,4.806
2804,2025-09-17 20:23:59,4.1,-93,-4.5,10,-0.272,4.054
2805,2025-09-17 20:43:49,4.09,-94,-6.8,10,-0.299,3.649
2806,2025-09-17 21:03:54,4.09,-94,-5,10,-0.316,3.31
2807,2025-09-17 21:23:57,4.09,-93,6.5,10,-0.204,3.282
2808,2025-09-17 21:43:56,4.09,-94,-9.8,10,-0.234,2.584
2809,2025-09-17 22:03:49,4.08,-94,8,10,-0.228,2.799
2810,2025-09-17 22:23:59,4.08,-91,8.8,10,-0.17,2.777
2811,2025-09-17 22:43:56,4.08,-91,7,10,-0.478,2.659
2812,2025-09-17 23:03:58,4.08,-95,-9.8,10,-0.197,2.208
2813,2025-09-17 23:23:53,4.08,-93,5.8,10,-0.33,1.995
2814,2025-09-17 23:43:57,4.07,-96,4.8,10,-0.325,2.068
2815,2025-09-18 00:03:49,4.07,-95,-7,10,-0.335,2.023
2816,2025-09-18 00:43:54,4.07,-94,-6,10,-0.285,1.911
2817,2025-09-18 01:03:51,,-92,8,10,,
2818,2025-09-18 01:23:56,4.07,-96,5,10,-0.165,1.964
2819,2025-09-18 01:43:55,4.07,-94,-6.2,10,-0.293,2.091
2820,2025-09-18 02:03:50,4.06,-94,-6.5,10,-0.246,2.166
2821,2025-09-18 02:23:58,4.06,-94,-7,10,-0.226,1.996
2822,2025-09-18 02:43:56,4.06,-92,-0.8,10,-0.236,1.858
2823,2025-09-18 03:03:55,4.06,-94,-5.2,10,-0.274,1.591
2824,2025-09-18 03:23:55,4.06,-93,-3.8,10,-0.252,2.079
2825,2025-09-18 03:43:51,4.06,-91,8.8,10,-0.34,1.839
2826,2025-09-18 04:03:57,4.06,-94,-7,10,-0.329,1.683
2827,2025-09-18 04:23:58,4.05,-94,-5.2,10,-0.384,2.035
2828,2025-09-18 04:43:49,4.05,-90,8.2,10,-0.241,1.896
2829,2025-09-18 05:03:55,4.05,-94,-4.8,10,-0.341,1.766
2830,2025-09-18 05:23:58,4.05,-98,6.8,10,-0.278,1.909
2831,2025-09-18 05:43:50,4.04,-94,-5.8,10,-0.316,1.8
2832,2025-09-18 06:03:49,4.04,-92,5.8,10,-0.162,2.506
2833,2025-09-18 06:23:59,4.04,-94,-4.8,10,-0.209,1.518
2834,2025-09-18 06:43:50,4.04,-95,-8.8,10,-0.285,1.522
2835,2025-09-18 07:03:53,4.03,-94,-5.2,10,-0.18,2.748
2836,2025-09-18 07:23:52,4.03,-93,-4,10,-0.038,5.984
2837,2025-09-18 07:43:49,4.03,-94,-5.8,10,0.159,7.109
2838,2025-09-18 08:03:52,4.04,-94,-4.2,10,0.467,7.048
2839,2025-09-18 08:23:56,4.05,-94,-6.5,10,0.863,6.747
2840,2025-09-18 08:43:55,4.06,-93,-5,10,0.958,6.557
2841,2025-09-18 09:03:53,4.07,-93,-3.8,10,1.075,6.452
2842,2025-09-18 09:23:57,4.09,-93,9.2,10,1.197,6.27
2843,2025-09-18 09:43:54,4.1,-92,-6.5,10,1.162,6.201
2844,2025-09-18 10:23:50,4.12,-93,-3.2,10,1.191,5.731
2845,2025-09-18 10:43:52,4.13,-95,-8.8,10,1.164,5.695
2846,2025-09-18 11:03:57,4.14,-93,-3.8,10,1.108,6.039
2847,2025-09-18 11:23:51,4.16,-95,-8.8,10,1.242,5.997
2848,2025-09-18 11:43:58,4.17,-93,-3,10,1.279,6.006
2849,2025-09-18 12:03:54,4.17,-94,-8.5,10,1.332,6.277
2850,2025-09-18 12:23:51,4.17,-92,-7.5,10,1.374,6.434
2851,2025-09-18 13:03:56,4.17,-95,4,10,1.492,6.507
2852,2025-09-18 13:23:57,,-94,-5,10,,
2853,2025-09-18 13:43:51,,-94,-6.2,10,,
2854,2025-09-18 14:03:50,4.17,-95,-13.5,10,1.342,6.513
2855,2025-09-18 14:23:51,4.17,-94,-5,10,1.404,6.431
2856,2025-09-18 14:43:55,4.17,-94,-4,10,1.321,6.7
2857,2025-09-18 15:23:54,4.16,-95,-10.2,10,1.233,6.479
2858,2025-09-18 15:43:55,4.17,-95,-10.2,10,1.109,6.84
2859,2025-09-18 16:03:54,4.16,-94,-5.5,10,1.032,6.772
2860,2025-09-18 16:23:52,4.15,-91,6.2,10,0.971,6.922
2861,2025-09-18 16:43:57,4.15,-93,-2.8,10,0.818,6.834
2862,2025-09-18 17:03:59,4.14,-96,-5.2,10,0.84,6.763
2863,2025-09-18 17:23:58,4.13,-94,-9.2,10,0.728,7.125
2864,2025-09-18 17:43:51,4.13,-93,7,10,0.503,7.258
2865,2025-09-18 18:03:57,4.12,-94,-6.8,10,0.409,7.482
2866,2025-09-18 18:23:52,4.12,-94,-5.5,10,0.209,7.405
2867,2025-09-18 18:43:53,4.12,-97,2.8,10,0.167,7.428
2868,2025-09-18 19:03:56,4.11,-94,-9.8,10,0.024,6.487
2869,2025-09-18 19:23:55,4.11,-92,7,10,-0.134,5.93
2870,2025-09-18 19:43:51,4.1,-93,-5.5,10,-0.207,5.553
2871,2025-09-18 20:03:56,4.1,-94,-8,10,-0.229,5.012
2872,2025-09-18 20:23:52,4.1,-95,5.5,10,-0.186,4.58
2873,2025-09-18 20:43:59,4.09,-94,-6.2,10,-0.116,4.086
2874,2025-09-18 21:03:51,4.09,-94,-10.8,10,-0.295,3.524
2875,2025-09-18 21:23:49,4.09,-97,4.5,10,-0.158,3.113
2876,2025-09-18 21:43:55,4.09,-95,5.5,10,-0.292,3.146
2877,2025-09-18 22:03:53,4.08,-94,-4.8,10,-0.255,3.061
2878,2025-09-18 22:23:52,4.08,-93,8.2,10,-0.326,2.92
2879,2025-09-18 22:43:58,4.08,-94,-7.5,10,-0.26,2.634
2880,2025-09-18 23:03:57,4.08,-95,-13,10,-0.496,2.461
2881,2025-09-18 23:23:50,4.08,-94,-7.2,10,-0.225,2.504
2882,2025-09-18 23:43:58,4.07,-94,-4.8,10,-0.165,2.155
2883,2025-09-19 00:03:58,4.07,-95,-9.8,10,-0.233,2.44
2884,2025-09-19 00:23:57,4.07,-91,7,10,-0.095,2.938
2885,2025-09-19 00:43:57,4.07,-94,5,10,-0.288,2.608
2886,2025-09-19 01:03:50,,-94,-4.5,10,,
2887,2025-09-19 01:23:58,4.07,-94,-4,10,-0.319,2.623
2888,2025-09-19 01:43:54,4.07,-94,-7.2,10,-0.325,2.391
2889,2025-09-19 02:03:58,4.06,-95,6.5,10,-0.285,2.615
2890,2025-09-19 02:23:50,4.06,-98,1.8,10,-0.097,2.531
2891,2025-09-19 02:43:50,4.06,-95,6.5,10,-0.155,2.676
2892,2025-09-19 03:03:52,4.06,-93,4.8,10,-0.194,2.875
2893,2025-09-19 03:23:59,4.06,-93,-4,10,-0.334,2.825
2894,2025-09-19 03:43:52,4.06,-93,-1.8,10,-0.205,3.648
2895,2025-09-19 04:23:57,4.05,-96,5,10,-0.328,4.006
2896,2025-09-19 04:43:55,4.05,-94,-8,10,-0.127,4.245
2897,2025-09-19 05:03:52,4.05,-94,-3.5,10,-0.227,4.407
2898,2025-09-19 05:23:56,4.05,-95,4.2,10,-0.148,4.54
2899,2025-09-19 05:43:53,4.04,-87,4.5,10,-0.102,4.602
2900,2025-09-19 06:03:51,4.04,-94,-7,10,-0.219,4.907
2901,2025-09-19 06:43:52,4.04,-93,-4.2,10,-0.031,5.727
2902,2025-09-19 07:03:58,,-94,-6.2,10,,
2903,2025-09-19 07:23:51,,-94,-5,10,,
2904,2025-09-19 07:43:52,4.03,-94,-6.2,10,0.324,7.162
2905,2025-09-19 08:03:58,4.04,-94,-7,10,0.542,6.937
2906,2025-09-19 08:23:49,4.05,-95,-8.8,10,0.715,7.05
2907,2025-09-19 09:03:52,4.08,-93,-2.5,10,0.988,6.588
2908,2025-09-19 09:23:50,4.1,-95,-16.2,10,1.219,6.448
2909,2025-09-19 09:43:53,4.1,-93,-5,10,1.07,5.691
2910,2025-09-19 10:03:53,4.11,-94,-4.8,10,1.143,6.361
2911,2025-09-19 10:23:57,4.12,-93,-2.8,10,1.142,5.806
2912,2025-09-19 10:43:51,4.13,-94,-6.8,10,1.286,5.916
2913,2025-09-19 11:03:51,4.15,-94,-7.2,10,1.085,5.899
2914,2025-09-19 11:23:54,4.17,-94,-3.5,10,1.167,5.917
2915,2025-09-19 11:43:56,4.17,-94,-5.2,10,1.173,6.356
2916,2025-09-19 12:03:54,4.17,-95,-15.2,10,1.005,6.963
2917,2025-09-19 12:23:56,4.16,-94,-9.5,10,1.487,6.361
2918,2025-09-19 12:43:58,4.15,-94,-5.8,10,1.478,6.644
2919,2025-09-19 13:03:59,4.17,-94,-3.2,10,1.293,6.432
2920,2025-09-19 13:23:53,4.17,-95,3.2,10,1.376,6.316
2921,2025-09-19 13:43:55,4.17,-94,-4.8,10,0.88,6.942
2922,2025-09-19 14:03:50,4.17,-95,-9.2,10,1.255,6.577
2923,2025-09-19 14:23:50,4.17,-94,-4,10,0.924,6.996
2924,2025-09-19 14:43:52,4.17,-94,-7.5,10,0.745,6.757
2925,2025-09-19 15:03:56,4.17,-95,-12.8,10,0.895,6.81
2926,2025-09-19 15:23:54,4.17,-93,-4.5,10,0.757,7.174
2927,2025-09-19 15:43:55,4.17,-94,-4,10,0.683,7.156
2928,2025-09-19 16:03:55,4.16,-91,-6.5,10,0.755,6.808
2929,2025-09-19 16:23:55,4.15,-97,0.2,10,0.791,7.005
2930,2025-09-19 17:03:52,4.14,-92,-4.8,10,0.55,7.074
2931,2025-09-19 17:23:56,4.13,-94,-6.5,10,0.357,7.285
2932,2025-09-19 17:43:54,4.13,-94,-4.5,10,0.374,7.145
2933,2025-09-19 18:03:51,4.12,-94,-7,10,0.465,7.334
2934,2025-09-19 18:23:54,4.12,-94,-7.8,10,0.184,7.182
2935,2025-09-19 18:43:57,4.11,-94,-7.5,10,0.078,7.081
2936,2025-09-19 19:23:54,4.11,-93,-5.2,10,-0.299,5.786
2937,2025-09-19 19:43:53,,-95,-4.8,10,,
2938,2025-09-19 20:03:57,,-94,-9,10,,
2939,2025-09-19 20:23:53,4.1,-91,7.5,10,-0.183,4.751
2940,2025-09-19 20:43:50,4.09,-99,3.2,10,-0.281,4.584
2941,2025-09-19 21:03:50,4.09,-94,-5,10,-0.109,4.271
2942,2025-09-19 21:23:53,4.09,-96,-7.5,10,0.009,4.018
2943,2025-09-19 21:43:53,4.09,-94,-6.5,10,-0.28,3.719
2944,2025-09-19 22:03:55,4.08,-94,-8.2,10,-0.189,3.867
2945,2025-09-19 22:23:55,4.08,-94,-4.8,10,-0.226,3.78
2946,2025-09-19 22:43:50,4.08,-96,4.5,10,-0.214,3.751
2947,2025-09-19 23:03:52,4.08,-97,2.2,10,-0.212,3.511
2948,2025-09-19 23:23:58,4.08,-94,-5.2,10,-0.274,3.397
2949,2025-09-19 23:43:54,4.07,-94,-7,10,-0.119,2.903
2950,2025-09-20 00:03:57,4.07,-103,6.5,10,-0.239,2.877
2951,2025-09-20 00:23:50,4.07,-95,-15.5,10,-0.316,2.718
2952,2025-09-20 00:43:54,4.07,-93,6,10,-0.188,3.064
2953,2025-09-20 01:03:50,4.07,-94,-4.2,10,-0.279,2.806
2954,2025-09-20 01:23:58,,-97,5,10,,
2955,2025-09-20 01:43:58,4.07,-94,-6.5,10,-0.174,2.757
2956,2025-09-20 02:03:57,4.06,-93,5.2,10,-0.094,2.926
2957,2025-09-20 02:23:59,4.06,-93,6.8,10,-0.266,3.406
2958,2025-09-20 02:43:52,4.06,-96,6.2,10,-0.081,3.126
2959,2025-09-20 03:03:55,4.06,-95,-9,10,-0.213,3.273
2960,2025-09-20 03:23:58,4.06,-94,-10,10,-0.225,3.524
2961,2025-09-20 03:43:58,4.06,-93,7.2,10,-0.221,3.823
2962,2025-09-20 04:03:57,4.05,-98,5,10,-0.322,4.196
2963,2025-09-20 04:23:50,4.05,-93,8.2,10,-0.361,3.229
2964,2025-09-20 04:43:56,4.05,-92,11.2,10,-0.253,2.68
2965,2025-09-20 05:03:57,4.05,-94,-6.2,10,-0.331,2.269
2966,2025-09-20 05:23:53,4.05,-92,8.2,10,-0.278,2.04
2967,2025-09-20 05:43:51,4.04,-93,5.5,10,-0.221,1.628
2968,2025-09-20 06:03:54,4.04,-94,-6,10,-0.417,1.707
2969,2025-09-20 06:23:54,4.04,-89,3.5,10,-0.366,1.857
2970,2025-09-20 06:43:57,4.03,-94,-6.2,10,-0.275,2.856
2971,2025-09-20 07:03:52,4.03,-102,6,10,-0.291,3.386
2972,2025-09-20 07:23:53,4.03,-92,9,10,-0.287,4.49
2973,2025-09-20 07:43:51,4.03,-93,-7,10,0.005,5.37
2974,2025-09-20 08:03:56,4.03,-94,-8.2,10,-0.009,5.864
2975,2025-09-20 08:23:52,4.03,-92,6.5,10,0.113,6.593
2976,2025-09-20 08:43:58,4.06,-95,-7.2,10,0.447,7.194
2977,2025-09-20 09:03:58,4.08,-94,-3.5,10,0.72,6.887
2978,2025-09-20 09:23:58,4.09,-94,-7.5,10,0.731,7.166
2979,2025-09-20 09:43:56,4.1,-94,-7,10,0.852,6.575
2980,2025-09-20 10:03:54,4.11,-90,-3,10,0.887,6.365
2981,2025-09-20 10:23:50,4.12,-94,-5.2,10,1.043,5.71
2982,2025-09-20 10:43:51,4.13,-94,-13.2,10,1.148,5.574
2983,2025-09-20 11:03:58,4.14,-94,5.8,10,0.6,7.167
2984,2025-09-20 11:23:52,4.16,-94,-5.5,10,1.184,6.292
2985,2025-09-20 11:43:56,4.17,-97,5,10,1.349,6.379
2986,2025-09-20 12:03:57,4.17,-93,-4.8,10,1.416,6.186
2987,2025-09-20 12:23:53,4.17,-100,-1.2,10,0.682,7.131
2988,2025-09-20 12:43:54,4.17,-94,-10,10,0.504,7.398
2989,2025-09-20 13:03:53,4.17,-92,7.5,10,0.512,7.218
2990,2025-09-20 13:23:51,4.17,-95,-9.2,10,0.239,7.519
2991,2025-09-20 13:43:54,4.17,-94,-5.8,10,0.069,7.503
2992,2025-09-20 14:03:56,4.17,-95,-1.8,10,0.101,7.612
2993,2025-09-20 14:23:53,4.17,-91,5.5,10,0.37,7.303
2994,2025-09-20 14:43:57,4.17,-94,-8.8,10,0.382,7.267
2995,2025-09-20 15:03:57,4.16,-94,-4.2,10,0.136,7.422
2996,2025-09-20 15:23:55,4.15,-95,-13.8,10,0.118,7.044
2997,2025-09-20 15:43:51,4.15,-95,-9.5,10,0.151,7.374
2998,2025-09-20 16:03:57,4.14,-94,-6.5,10,0.144,7.184
2999,2025-09-20 16:23:54,4.13,-102,-0.8,10,0.187,7.191
3000,2025-09-20 16:43:51,4.13,-95,-10.2,10,-0.067,7.086
3001,2025-09-20 17:03:51,4.12,-94,-5.2,10,0.027,6.975
3002,2025-09-20 17:23:57,4.12,-96,-0.2,10,0.089,6.756
3003,2025-09-20 17:43:50,4.12,-93,2.8,10,0.04,6.943
3004,2025-09-20 18:03:57,4.11,-95,-13,10,-0.049,6.027
3005,2025-09-20 18:23:56,4.11,-94,5,10,-0.072,5.342
3006,2025-09-20 18:43:58,4.1,-94,-8.5,10,-0.16,4.033
3007,2025-09-20 19:03:49,4.1,-95,-12.5,10,-0.454,3.328
3008,2025-09-20 19:23:50,4.1,-94,-7,10,-0.373,2.911
3009,2025-09-20 19:43:53,4.09,-94,-5.5,10,-0.152,2.642
3010,2025-09-20 20:03:57,4.09,-94,-8,10,-0.279,2.265
3011,2025-09-20 20:23:52,4.09,-94,4.8,10,-0.144,2.093
3012,2025-09-20 20:43:55,4.09,-93,8.2,10,-0.2,1.808
3013,2025-09-20 21:03:55,4.08,-95,-10,10,-0.275,1.859
3014,2025-09-20 21:23:57,4.08,-94,-8.5,10,-0.21,1.601
3015,2025-09-20 21:43:51,4.08,-99,6.5,10,-0.264,1.395
3016,2025-09-20 22:03:55,4.08,-94,-5.2,10,-0.261,1.396
3017,2025-09-20 22:43:55,4.08,-93,5.5,10,-0.23,1.091
3018,2025-09-20 23:03:58,4.07,-94,-13.2,10,-0.305,1.236
3019,2025-09-20 23:23:57,4.07,-94,-6.2,10,-0.208,1.589
3020,2025-09-20 23:43:53,4.07,-93,6.5,10,-0.221,2.184
3021,2025-09-21 00:03:55,4.07,-92,-11.2,10,-0.342,1.894
3022,2025-09-21 00:23:51,4.07,-94,-6,10,-0.257,1.659
3023,2025-09-21 00:43:58,4.07,-97,5.2,10,-0.276,1.672
3024,2025-09-21 01:03:56,4.06,-95,7,10,-0.303,1.657
3025,2025-09-21 01:23:53,,-92,6.8,10,,
3026,2025-09-21 01:43:53,4.06,-97,-6.8,10,-0.22,1.47
3027,2025-09-21 02:03:53,4.06,-92,7,10,-0.221,1.594
3028,2025-09-21 02:23:49,4.06,-94,-7.8,10,-0.293,1.716
3029,2025-09-21 02:43:54,4.06,-97,2.2,10,-0.273,1.624
3030,2025-09-21 03:03:56,4.06,-95,-10,10,-0.186,1.6
3031,2025-09-21 03:23:51,4.05,-96,2.5,10,-0.31,1.746
3032,2025-09-21 03:43:56,4.05,-93,-6.2,10,-0.298,1.621
3033,2025-09-21 04:03:54,4.05,-94,-6.2,10,-0.326,1.197
3034,2025-09-21 04:23:51,4.05,-95,-10,10,-0.278,1.457
3035,2025-09-21 04:43:51,4.05,-94,-3.5,10,-0.32,1.662
3036,2025-09-21 05:03:50,4.04,-97,4,10,-0.206,1.264
3037,2025-09-21 05:23:52,4.04,-94,-6.5,10,-0.189,1.783
3038,2025-09-21 05:43:59,4.04,-95,-9.8,10,-0.399,2.881
3039,2025-09-21 06:03:52,4.03,-95,6.8,10,-0.254,3.51
3040,2025-09-21 06:23:54,4.03,-93,-4.5,10,-0.135,3.201
3041,2025-09-21 06:43:59,4.03,-93,6,10,-0.215,3.821
3042,2025-09-21 07:03:53,4.03,-91,5.8,10,-0.19,4.709
3043,2025-09-21 07:23:52,4.02,-94,-4.8,10,-0.047,6.276
3044,2025-09-21 07:43:51,4.02,-94,-8.2,10,0.074,6.926
3045,2025-09-21 08:03:52,4.03,-93,-1.8,10,0.213,7.282
3046,2025-09-21 08:23:54,4.04,-95,6.5,10,0.23,7.235
3047,2025-09-21 08:43:58,4.06,-94,-12,10,0.366,7.137
3048,2025-09-21 09:03:58,4.08,-94,-5.5,10,0.495,7.072
3049,2025-09-21 09:23:59,4.09,-97,-10.2,10,0.554,6.947
3050,2025-09-21 09:43:49,4.1,-94,-5.2,10,0.843,6.55
3051,2025-09-21 10:03:53,4.11,-94,-5.2,10,1.097,6.502
3052,2025-09-21 10:43:52,4.13,-92,6.5,10,1.223,6.841
3053,2025-09-21 11:03:55,4.15,-94,5.8,10,1.736,6.106
3054,2025-09-21 11:23:56,4.16,-94,7.5,10,1.645,5.973
3055,2025-09-21 11:43:51,4.17,-94,-6.8,10,2.162,5.94
3056,2025-09-21 12:03:52,4.17,-94,-4,10,2.091,5.909
3057,2025-09-21 12:43:52,4.15,-98,4.2,10,2.191,6.169
3058,2025-09-21 13:03:53,,-94,-5.5,10,,
3059,2025-09-21 13:23:55,,-88,-4.5,10,,
3060,2025-09-21 13:43:58,4.17,-96,5.2,10,1.123,6.447
3061,2025-09-21 14:03:52,4.17,-94,7,10,1.038,7.052
3062,2025-09-21 14:23:59,4.17,-93,-4,10,0.777,6.976
3063,2025-09-21 14:43:59,4.17,-94,-7.5,10,0.67,7.085
3064,2025-09-21 15:23:53,4.17,-94,-3.2,10,0.726,7.03
3065,2025-09-21 15:43:51,4.17,-96,4.2,10,0.672,7.136
3066,2025-09-21 16:03:54,4.17,-94,6.2,10,1.258,6.548
3067,2025-09-21 16:23:58,4.17,-94,6.2,10,0.933,6.616
3068,2025-09-21 16:43:53,4.17,-95,-7.2,10,0.345,7.342
3069,2025-09-21 17:03:59,4.16,-92,9,10,0.354,7.295
3070,2025-09-21 17:23:56,4.16,-93,-2.2,10,0.315,7.424
3071,2025-09-21 17:43:59,4.15,-94,-4.5,10,0.178,7.52
3072,2025-09-21 18:03:59,4.14,-94,-8.2,10,0.084,7.617
3073,2025-09-21 18:23:53,4.13,-94,-7.8,10,0.042,6.571
3074,2025-09-21 18:43:53,4.13,-94,-6,10,0.085,6.685
3075,2025-09-21 19:03:55,4.12,-93,6.5,10,-0.201,4.285
3076,2025-09-21 19:23:50,4.12,-93,-8.5,10,-0.247,3.923
3077,2025-09-21 19:43:50,4.11,-95,-10.5,10,-0.297,3.607
3078,2025-09-21 20:03:56,4.11,-94,-5.2,10,-0.084,3.08
3079,2025-09-21 20:23:54,4.1,-95,-10.8,10,-0.197,2.183
3080,2025-09-21 20:43:59,4.1,-95,-10.2,10,-0.289,2.407
3081,2025-09-21 21:03:58,4.1,-95,-8,10,-0.35,2.25
3082,2025-09-21 21:23:55,4.1,-95,7.2,10,-0.304,2.308
3083,2025-09-21 21:43:54,4.09,-94,-4.8,10,-0.333,1.816
3084,2025-09-21 22:03:50,4.09,-91,8.8,10,-0.282,1.884
3085,2025-09-21 22:23:55,4.09,-96,-4.2,10,-0.3,2.097
3086,2025-09-21 22:43:57,4.09,-91,8.2,10,-0.191,2.991
3087,2025-09-21 23:03:53,4.08,-93,-4,10,-0.279,2.369
3088,2025-09-21 23:23:49,4.08,-94,-6.8,10,-0.133,2.853
3089,2025-09-21 23:43:54,4.08,-94,-6.5,10,-0.366,2.596
3090,2025-09-22 00:03:54,4.08,-94,-13.2,10,-0.2,2.641
3091,2025-09-22 00:23:58,4.08,-91,8.2,10,-0.191,2.792
3092,2025-09-22 00:43:53,4.07,-92,7,10,-0.249,2.889
3093,2025-09-22 01:03:50,4.07,-94,-5.5,10,-0.251,2.681
3094,2025-09-22 01:23:53,4.07,-94,-4,10,-0.353,2.679
3095,2025-09-22 01:44:00,,-95,-8.5,10,,
3096,2025-09-22 02:03:51,4.07,-96,-1.2,10,-0.184,2.558
3097,2025-09-22 02:23:58,4.07,-94,3,10,-0.285,2.407
3098,2025-09-22 02:43:56,4.07,-93,1.2,10,-0.428,2.432
3099,2025-09-22 03:03:54,4.06,-94,-8.5,10,-0.256,2.093
3100,2025-09-22 03:23:58,4.06,-99,1.8,10,-0.155,2.347
3101,2025-09-22 03:43:52,4.06,-94,-16,10,-0.238,2.252
3102,2025-09-22 04:04:00,4.06,-94,-10.2,10,-0.247,2.195
3103,2025-09-22 04:43:54,4.06,-94,-6.2,10,-0.154,2.344
3104,2025-09-22 05:03:56,4.05,-95,4.8,10,-0.194,2.148
3105,2025-09-22 05:23:49,4.05,-101,1.8,10,-0.326,2.144
3106,2025-09-22 05:43:57,4.05,-94,-6,10,-0.211,2.238
3107,2025-09-22 06:03:50,4.05,-94,7.2,10,-0.198,2.392
3108,2025-09-22 06:23:57,4.05,-99,0.5,10,-0.155,2.575
3109,2025-09-22 06:43:56,4.04,-94,-9,10,-0.348,2.977
3110,2025-09-22 07:03:55,4.04,-95,2.5,10,-0.133,4.455
3111,2025-09-22 07:23:53,4.04,-92,6.8,10,-0.046,6.391
3112,2025-09-22 07:43:53,4.04,-94,-7.8,10,0.144,7.098
3113,2025-09-22 08:03:59,4.05,-94,-3.8,10,0.306,7.155
3114,2025-09-22 08:23:53,4.06,-95,-7.5,10,0.536,7.126
3115,2025-09-22 08:43:54,4.08,-93,-3,10,0.815,6.819
3116,2025-09-22 09:03:49,4.08,-94,-6.5,10,1.033,6.089
3117,2025-09-22 09:23:59,4.1,-94,-6.8,10,0.755,6.688
3118,2025-09-22 09:43:54,4.11,-95,-6.8,10,1.448,6.02
3119,2025-09-22 10:03:50,4.12,-94,-7.2,10,1.646,6.146
3120,2025-09-22 10:23:57,4.13,-94,-9,10,1.629,5.644
3121,2025-09-22 10:43:52,4.14,-92,7.8,10,1.11,6.748
3122,2025-09-22 11:03:51,4.16,-95,-11.2,10,1.628,5.99
3123,2025-09-22 11:23:57,4.17,-95,-12.5,10,1.581,6.25
3124,2025-09-22 12:03:53,4.15,-94,-4,10,2.143,5.904
3125,2025-09-22 12:43:55,4.17,-94,-3.5,10,2.088,6.049
3126,2025-09-22 13:03:58,,-97,6,10,,
3127,2025-09-22 13:23:55,,-94,-3.8,10,,
3128,2025-09-22 13:43:58,4.17,-94,-5,10,1.842,6.411
3129,2025-09-22 14:03:50,4.17,-95,-6.8,10,1.42,6.68
3130,2025-09-22 14:23:53,4.17,-94,-9,10,1.077,6.717
3131,2025-09-22 14:43:51,4.17,-94,-4.5,10,1.141,6.903
3132,2025-09-22 15:03:55,4.17,-94,3,10,1.282,6.634
3133,2025-09-22 15:23:52,4.17,-97,6,10,0.453,7.66
3134,2025-09-22 15:43:55,4.16,-95,-7.8,10,0.824,7.286
3135,2025-09-22 16:03:55,4.15,-94,-5.5,10,1.006,6.732
3136,2025-09-22 16:23:56,4.15,-94,-8,10,0.489,7.524
3137,2025-09-22 16:43:59,4.15,-94,-8.8,10,0.661,7.329
3138,2025-09-22 17:23:50,4.13,-94,-5.2,10,0.347,7.511
3139,2025-09-22 17:43:55,4.13,-93,9.2,10,0.161,7.704
3140,2025-09-22 18:03:53,4.12,-94,-7.5,10,0.343,7.599
